Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,ID,,275,,bodies,,T,F
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,ID,,338,653,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DK,ID,IN,703,,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DK,ID,,,352,bodies,,T,F
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DK,ID,,480,1435,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,ES,ID,,40,40,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,FR,ID,,,31,bodies,,T,F
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,FR,ID,,,148,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,GB,ID,,,130,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,IT,ID,,102,28,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,JP,ID,,452,809,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,KR,ID,,100,300,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,LT,ID,,,100,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,MY,ID,,1400,,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,MY,PG,,,92,specimens,,T,W
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,NZ,ID,,10,15,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,PL,ID,,150,50,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,RU,ID,,,1000,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SE,ID,,,80,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,100,,live,,T,C
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,CA,ID,,24,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,DE,AU,2,3,bodies,,T,C
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,DE,ID,4,28,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,DE,PG,,1,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,600,,bodies,,T,C
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,,140,bodies,,T,F
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,1400,1543,bodies,,T,R
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,MY,ID,30,,bodies,,T,W
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,AT,ID,,,40,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,AU,ID,,,200,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,CN,ID,,,80,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,CZ,ID,,10,140,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,ID,,,110,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,FR,ID,,,60,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,GB,ID,,,80,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,JP,ID,,81,321,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,KR,ID,,,50,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,LT,ID,,,50,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,NZ,ID,,,5,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,PL,ID,,,40,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,RU,ID,,,30,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SE,ID,,,5,bodies,,T,R
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,20,,bodies,,T,C
2014,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,30,255,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,AT,ID,,,4,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,AU,ID,,,64,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,CN,ID,,,12,bodies,,T,F
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,CZ,ID,,12,14,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,ID,,26,,bodies,,T,F
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,ID,,20,46,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DK,ID,,4,6,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DK,IS,ID,2,,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,FR,ID,,,4,bodies,,T,F
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,FR,ID,,,52,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,GB,ID,,,26,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,IT,ID,,,2,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,JP,ID,,61,222,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,KR,ID,,12,22,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,LT,ID,,,30,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,NZ,DE,ID,,1,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,NZ,ID,,,4,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,PL,ID,,10,,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,RU,ID,,,10,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SE,ID,,,5,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SE,MY,,2,,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SZ,MY,,2,,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,DE,ID,,3,bodies,,T,R
2014,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,ID,,,64,bodies,,T,R
2014,II,Ornithoptera victoriae,Insecta,Lepidoptera,Papilionidae,Ornithoptera,DE,MY,PG,,2,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,AT,ID,,,40,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,AU,ID,,,150,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,CA,MY,,,25,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,CA,MY,,,2,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,DE,MY,,,6,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,ES,MY,,,3,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,FR,ID,,,60,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,GB,ID,,,40,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,GB,MY,,,20,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,GB,MY,,,1,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,JP,ID,,33,65,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,JP,MY,,,250,bodies,,T,W
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,LT,ID,,,50,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,NL,MY,,,5,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,NL,MY,,,19,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,NL,MY,,,8,bodies,,T,W
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,NZ,MY,,,9,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,NZ,MY,,,50,bodies,,T,W
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,SE,ID,,,5,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,DE,ID,2,10,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,ID,,50,,bodies,,T,C
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,ID,,,100,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,MY,,20,127,bodies,,T,W
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,PE,ID,30,,bodies,,T,R
2014,II,Trogonoptera brookiana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,TH,XX,2,,bodies,,T,I
2014,II,Trogonoptera trojana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,AU,PH,,,270,bodies,,T,C
2014,II,Trogonoptera trojana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,DK,PH,,40,,bodies,,T,C
2014,II,Trogonoptera trojana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,JP,PH,,,200,bodies,,T,C
2014,II,Troides spp.,Insecta,Lepidoptera,Papilionidae,Troides,GR,MY,,,1,specimens,,T,W
2014,II,Troides spp.,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,20,,bodies,,T,R
2014,II,Troides aeacus,Insecta,Lepidoptera,Papilionidae,Troides,CA,MY,,,2,bodies,,T,C
2014,II,Troides aeacus,Insecta,Lepidoptera,Papilionidae,Troides,ES,MY,,,2,bodies,,T,C
2014,II,Troides aeacus,Insecta,Lepidoptera,Papilionidae,Troides,NZ,MY,,,5,bodies,,T,C
2014,II,Troides aeacus,Insecta,Lepidoptera,Papilionidae,Troides,SE,MY,,,4,bodies,,T,W
2014,II,Troides aeacus,Insecta,Lepidoptera,Papilionidae,Troides,US,TH,XX,2,,bodies,,T,I
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,AT,ID,,,20,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,50,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,CA,MY,,,2,bodies,,T,C
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,120,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,,100,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,DE,MY,,38,,bodies,,T,W
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,DK,ID,,,40,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,ES,MY,,,2,bodies,,T,C
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,11,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,GR,MY,,,38,specimens,,T,W
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,,2,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,,210,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,157,,bodies,,T,R
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,,20,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,20,,bodies,,T,R
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,NZ,MY,,,6,bodies,,T,C
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,,10,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,30,,bodies,,T,R
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,SE,ID,,,10,bodies,,T,F
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,SE,MY,,,8,bodies,,T,W
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,US,DE,ID,1,2,bodies,,T,R
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,62,bodies,,T,F
2014,II,Troides andromache,Insecta,Lepidoptera,Papilionidae,Troides,DE,MY,,5,,bodies,,T,W
2014,II,Troides andromache,Insecta,Lepidoptera,Papilionidae,Troides,GR,MY,,,4,specimens,,T,W
2014,II,Troides andromache,Insecta,Lepidoptera,Papilionidae,Troides,NZ,DE,ID,,3,bodies,,T,R
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,AT,ID,,,40,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,150,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,87,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,2,102,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,DK,ID,,,80,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,,20,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,20,,bodies,,T,R
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,62,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,60,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,,155,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,155,,bodies,,T,R
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,,82,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,32,,bodies,,T,R
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,LT,ID,,,50,bodies,,T,F
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,20,,bodies,,T,R
2014,II,Troides criton,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,163,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,50,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,CA,ID,,,20,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,CA,MY,,,2,bodies,,T,C
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,40,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,,100,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,,20,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,20,,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,ES,MY,,,2,bodies,,T,C
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,2,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,10,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,8,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,108,208,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,,40,bodies,,T,F
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,40,,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,NL,MY,,,6,bodies,,T,C
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,NL,MY,,,6,bodies,,T,W
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,NZ,MY,,,6,bodies,,T,C
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,12,4,bodies,,T,R
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,SE,MY,,,2,bodies,,T,W
2014,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,40,,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,28,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,14,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,30,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,,10,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,LT,ID,,,10,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,4,,bodies,,T,R
2014,II,Troides dohertyi,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,20,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,250,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,80,bodies,,T,F
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,120,,bodies,,T,F
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,,120,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,4,bodies,,T,F
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,120,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,108,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,,22,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,20,31,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,20,20,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,LT,ID,,,100,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,60,20,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,US,DE,ID,,1,bodies,,T,R
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,4,bodies,,T,F
2014,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,260,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,AT,ID,,,40,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,250,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,CA,MY,,,2,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,151,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,CZ,ID,,,100,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,CZ,ID,,100,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,DE,MY,,,2,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,DK,ID,,,64,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,,20,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,ES,ID,,20,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,ES,MY,,,2,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,114,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,70,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,,82,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,80,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,,180,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,148,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,,172,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,KR,ID,,72,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,LT,ID,,,80,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,NL,MY,,,8,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,NL,MY,,,2,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,NL,MY,,,1,bodies,,T,W
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,NZ,MY,,,4,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,PL,ID,,20,,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,SE,MY,,,4,bodies,,T,W
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,SG,ID,,400,1600,live,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,TH,DE,ID,,40,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,DE,ID,,20,bodies,,T,R
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,40,,bodies,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,ID,,,270,bodies,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,MY,,,2,bodies,,T,W
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,MY,,150,,eggs (live),,T,W
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,MY,,180,810,live,,T,C
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,MY,,60,,live,,T,F
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,MY,,880,,live,,T,W
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,AU,AT,ID,,2,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,AU,ID,,,90,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,25,bodies,,T,F
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,CN,ID,,,20,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,CZ,ID,,30,100,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,2,,bodies,,T,F
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,DE,ID,,26,2,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,4,bodies,,T,F
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,FR,ID,,,30,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,GB,ID,,,60,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,IT,ID,,20,20,bodies,,T,R
2014,II,Troides hypolitus,Insecta,Lepidoptera,Papilionidae,Troides,JP,ID,,100,110,bodies,,T,R
